"country","variable","value"
"Australia","men25_34",14.2
"Australia","men35_44",14
"Australia","men45_54",13.7
"Australia","men55_64",13.2
"Australia","men65_plus",12.2
"Austria","gdp",53.2
"Austria","women15_24",12.4
"Austria","women25_34",13.3
"Austria","women35_44",12.9
"Austria","women45_54",12.3
"Austria","women55_64",11.5
"Austria","women65_plus",10.6
"Austria","men15_24",11.9
"Austria","men25_34",13.1
"Austria","men35_44",13.1
"Austria","men45_54",12.7
"Austria","men55_64",12.3
"Austria","men65_plus",11.7
"Azerbaijan","gdp",14.9
"Azerbaijan","women15_24",12.6
"Azerbaijan","women25_34",13.2
"Azerbaijan","women35_44",13.1
"Azerbaijan","women45_54",12.7
"Azerbaijan","women55_64",11.3
"Azerbaijan","women65_plus",8.7
"Azerbaijan","men15_24",12.3
"Azerbaijan","men25_34",13
"Azerbaijan","men35_44",13.1
"Azerbaijan","men45_54",13.3
"Azerbaijan","men55_64",12.8
"Azerbaijan","men65_plus",11
"Burundi","gdp",0.825
"Burundi","women15_24",4.91
"Burundi","women25_34",4.23
"Burundi","women35_44",2.88
"Burundi","women45_54",1.98
"Burundi","women55_64",1.05
"Burundi","women65_plus",0.54
"Burundi","men15_24",5.56
"Burundi","men25_34",5.43
"Burundi","men35_44",4.66
"Burundi","men45_54",3.92
"Burundi","men55_64",3.34
"Burundi","men65_plus",2.03
"Belgium","gdp",49.5
"Belgium","women15_24",14
"Belgium","women25_34",14.5
"Belgium","women35_44",13.8
"Belgium","women45_54",13.2
"Belgium","women55_64",12.3
"Belgium","women65_plus",11
"Belgium","men15_24",13.2
"Belgium","men25_34",13.9
"Belgium","men35_44",13.7
"Belgium","men45_54",13.2
"Belgium","men55_64",12.3
"Belgium","men65_plus",11.4
"Benin","gdp",2.95
"Benin","women15_24",4.32
"Benin","women25_34",2.73
"Benin","women35_44",2.06
"Benin","women45_54",1.45
"Benin","women55_64",0.91
"Benin","women65_plus",0.42
"Benin","men15_24",6.55
"Benin","men25_34",5.59
"Benin","men35_44",4.94
"Benin","men45_54",3.94
"Benin","men55_64",2.64
"Benin","men65_plus",1.43
"Burkina Faso","gdp",1.93
"Burkina Faso","women15_24",2.74
"Burkina Faso","women25_34",1.86
"Burkina Faso","women35_44",1.11
"Burkina Faso","women45_54",0.6
"Burkina Faso","women55_64",0.22
"Burkina Faso","women65_plus",0.09
"Burkina Faso","men15_24",3.76
"Burkina Faso","men25_34",3.07
"Burkina Faso","men35_44",2.18
"Burkina Faso","men45_54",1.42
"Burkina Faso","men55_64",0.67
"Burkina Faso","men65_plus",0.32
"Bangladesh","gdp",3.7
"Bangladesh","women15_24",7.02
"Bangladesh","women25_34",5.09
"Bangladesh","women35_44",3.49
"Bangladesh","women45_54",2.47
"Bangladesh","women55_64",1.57
"Bangladesh","women65_plus",0.97
"Bangladesh","men15_24",7.13
"Bangladesh","men25_34",6.53
"Bangladesh","men35_44",5.7
"Bangladesh","men45_54",5.33
"Bangladesh","men55_64",4.76
"Bangladesh","men65_plus",3.72
"Bulgaria","gdp",19.6
"Bulgaria","women15_24",11.8
"Bulgaria","women25_34",13.6
"Bulgaria","women35_44",13.6
"Bulgaria","women45_54",12.9
"Bulgaria","women55_64",11.6
"Bulgaria","women65_plus",9.37
"Bulgaria","men15_24",11.4
"Bulgaria","men25_34",12.8
"Bulgaria","men35_44",12.7
"Bulgaria","men45_54",12.5
"Bulgaria","men55_64",11.7
"Bulgaria","men65_plus",10.4
"Bahrain","gdp",48.3
"Bahrain","women15_24",11.2
"Bahrain","women25_34",10.5
"Bahrain","women35_44",9.38
"Bahrain","women45_54",6.55
"Bahrain","women55_64",3.6
"Bahrain","women65_plus",0.94
"Bahrain","men15_24",10.3
"Bahrain","men25_34",9.79
"Bahrain","men35_44",9.54
"Bahrain","men45_54",8.6
"Bahrain","men55_64",6.84
"Bahrain","men65_plus",3.35
"Bahamas","gdp",35.8
"Bahamas","women15_24",13.8
"Bahamas","women25_34",13.6
"Bahamas","women35_44",13
"Bahamas","women45_54",12.1
"Bahamas","women55_64",11.2
"Bahamas","women65_plus",10.1
"Bahamas","men15_24",12.7
"Bahamas","men25_34",12.7
"Bahamas","men35_44",12.3
"Bahamas","men45_54",11.5
"Bahamas","men55_64",10.9
"Bahamas","men65_plus",9.98
"Bosnia and Herzegovina","gdp",12.8
"Bosnia and Herzegovina","women15_24",11.2
"Bosnia and Herzegovina","women25_34",11.3
"Bosnia and Herzegovina","women35_44",10.8
"Bosnia and Herzegovina","women45_54",9.71
"Bosnia and Herzegovina","women55_64",8.08
"Bosnia and Herzegovina","women65_plus",6.47
"Bosnia and Herzegovina","men15_24",11
"Bosnia and Herzegovina","men25_34",11.3
"Bosnia and Herzegovina","men35_44",11.3
"Bosnia and Herzegovina","men45_54",10.9
"Bosnia and Herzegovina","men55_64",9.91
"Bosnia and Herzegovina","men65_plus",8.35
"Belarus","gdp",18.3
"Belarus","women15_24",13.1
"Belarus","women25_34",14.9
"Belarus","women35_44",14.8
"Belarus","women45_54",14.2
"Belarus","women55_64",13
"Belarus","women65_plus",9.87
"Belarus","men15_24",12.6
"Belarus","men25_34",14.1
"Belarus","men35_44",14.1
"Belarus","men45_54",13.7
"Belarus","men55_64",12.8
"Belarus","men65_plus",10.8
"Belize","gdp",7.26
"Belize","women15_24",10.4
"Belize","women25_34",9.78
"Belize","women35_44",9.08
"Belize","women45_54",8.4
"Belize","women55_64",7.85
"Belize","women65_plus",6.51
"Belize","men15_24",9.84
"Belize","men25_34",9.79
"Belize","men35_44",9.33
"Belize","men45_54",8.69
"Belize","men55_64",8.01
"Belize","men65_plus",6.74
"Bolivia","gdp",7.98
"Bolivia","women15_24",10.7
"Bolivia","women25_34",9.86
"Bolivia","women35_44",8.22
"Bolivia","women45_54",6.56
"Bolivia","women55_64",4.79
"Bolivia","women65_plus",3.5
"Bolivia","men15_24",10.8
"Bolivia","men25_34",10.8
"Bolivia","men35_44",9.83
"Bolivia","men45_54",8.73
"Bolivia","men55_64",7.21
"Bolivia","men65_plus",5.58
"Brazil","gdp",15.1
"Brazil","women15_24",9.61
"Brazil","women25_34",9.6
"Brazil","women35_44",8.44
"Brazil","women45_54",7
"Brazil","women55_64",5.36
"Brazil","women65_plus",3.97
"Brazil","men15_24",8.21
"Brazil","men25_34",8.49
"Brazil","men35_44",7.68
"Brazil","men45_54",6.73
"Brazil","men55_64",5.48
"Brazil","men65_plus",4.2
"Barbados","gdp",15.4
"Barbados","women15_24",12.6
"Barbados","women25_34",11.2
"Barbados","women35_44",9.58
"Barbados","women45_54",8
"Barbados","women55_64",6.51
"Barbados","women65_plus",5.16
"Barbados","men15_24",11.2
"Barbados","men25_34",10.3
"Barbados","men35_44",9.32
"Barbados","men45_54",8.34
"Barbados","men55_64",7.37
"Barbados","men65_plus",6.41
"Brunei","gdp",63.1
"Brunei","women15_24",15.6
"Brunei","women25_34",14.5
"Brunei","women35_44",13.2
"Brunei","women45_54",11.7
"Brunei","women55_64",10
"Brunei","women65_plus",8.25
"Brunei","men15_24",15.2
"Brunei","men25_34",14.6
"Brunei","men35_44",13.8
"Brunei","men45_54",12.9
"Brunei","men55_64",11.9
"Brunei","men65_plus",10.9
"Bhutan","gdp",10.1
"Bhutan","women15_24",4.25
"Bhutan","women25_34",3.23
"Bhutan","women35_44",2.41
"Bhutan","women45_54",1.78
"Bhutan","women55_64",1.29
"Bhutan","women65_plus",0.93
"Bhutan","men15_24",7.51
"Bhutan","men25_34",6.63
"Bhutan","men35_44",5.78
"Bhutan","men45_54",4.99
"Bhutan","men55_64",4.25
"Bhutan","men65_plus",3.58
"Botswana","gdp",16.7
"Botswana","women15_24",10.5
"Botswana","women25_34",8.71
"Botswana","women35_44",6.91
"Botswana","women45_54",4.51
"Botswana","women55_64",3.21
"Botswana","women65_plus",1.91
"Botswana","men15_24",8.4
"Botswana","men25_34",7.67
"Botswana","men35_44",6.52
"Botswana","men45_54",4.79
"Botswana","men55_64",3.34
"Botswana","men65_plus",2.02
"Central African Republic","gdp",0.853
"Central African Republic","women15_24",4.94
"Central African Republic","women25_34",4.27
"Central African Republic","women35_44",3.04
"Central African Republic","women45_54",1.51
"Central African Republic","women55_64",0.62
"Central African Republic","women65_plus",0.22
"Central African Republic","men15_24",6.79
"Central African Republic","men25_34",7.17
"Central African Republic","men35_44",6.7
"Central African Republic","men45_54",5.38
"Central African Republic","men55_64",3.42
"Central African Republic","men65_plus",1.93
"Canada","gdp",47.8
"Canada","women15_24",14.6
"Canada","women25_34",15.7
"Canada","women35_44",15.6
"Canada","women45_54",15.2
"Canada","women55_64",14.3
"Canada","women65_plus",13.8
"Canada","men15_24",14.3
"Canada","men25_34",15.3
"Canada","men35_44",15.3
"Canada","men45_54",14.9
"Canada","men55_64",14.2
"Canada","men65_plus",13.6
"Switzerland","gdp",66.2
"Switzerland","women15_24",11.9
"Switzerland","women25_34",14.4
"Switzerland","women35_44",14.2
"Switzerland","women45_54",13.9
"Switzerland","women55_64",13.3
"Switzerland","women65_plus",12.6
"Switzerland","men15_24",11.5
"Switzerland","men25_34",14.6
"Switzerland","men35_44",14.6
"Switzerland","men45_54",14.4
"Switzerland","men55_64",14.3
"Switzerland","men65_plus",13.8
"Chile","gdp",23.6
"Chile","women15_24",13.5
"Chile","women25_34",13.3
"Chile","women35_44",12.3
"Chile","women45_54",11.1
"Chile","women55_64",9.66
"Chile","women65_plus",8.6
"Chile","men15_24",12.7
"Chile","men25_34",12.8
"Chile","men35_44",11.9
"Chile","men45_54",10.9
"Chile","men55_64",9.74
"Chile","men65_plus",8.52
"China","gdp",12.7
"China","women15_24",11.3
"China","women25_34",9.82
"China","women35_44",8.45
"China","women45_54",6.83
"China","women55_64",4.75
"China","women65_plus",2.38
"China","men15_24",11.2
"China","men25_34",11
"China","men35_44",10.4
"China","men45_54",9.02
"China","men55_64",7.74
"China","men65_plus",6.02
"Cote d'Ivoire","gdp",4.42
"Cote d'Ivoire","women15_24",4.75
"Cote d'Ivoire","women25_34",3.87
"Cote d'Ivoire","women35_44",2.85
"Cote d'Ivoire","women45_54",1.57
"Cote d'Ivoire","women55_64",0.54
"Cote d'Ivoire","women65_plus",0.2
"Cote d'Ivoire","men15_24",6.59
"Cote d'Ivoire","men25_34",6.4
"Cote d'Ivoire","men35_44",5.67
"Cote d'Ivoire","men45_54",4.48
"Cote d'Ivoire","men55_64",2.47
"Cote d'Ivoire","men65_plus",1.13
"Cameroon","gdp",3.46
"Cameroon","women15_24",7.96
"Cameroon","women25_34",7.17
"Cameroon","women35_44",5.96
"Cameroon","women45_54",4.45
"Cameroon","women55_64",2.31
"Cameroon","women65_plus",1.23
"Cameroon","men15_24",8.67
"Cameroon","men25_34",8.93
"Cameroon","men35_44",8.23
"Cameroon","men45_54",6.96
"Cameroon","men55_64",4.97
"Cameroon","men65_plus",3.06
"Congo, Dem. Rep.","gdp",1.07
"Congo, Dem. Rep.","women15_24",6.58
"Congo, Dem. Rep.","women25_34",6.26
"Congo, Dem. Rep.","women35_44",5.56
"Congo, Dem. Rep.","women45_54",4.03
"Congo, Dem. Rep.","women55_64",2.48
"Congo, Dem. Rep.","women65_plus",1.12
"Congo, Dem. Rep.","men15_24",7.81
"Congo, Dem. Rep.","men25_34",8.94
"Congo, Dem. Rep.","men35_44",9
"Congo, Dem. Rep.","men45_54",8.46
"Congo, Dem. Rep.","men55_64",6.93
"Congo, Dem. Rep.","men65_plus",5.12
"Congo, Rep.","gdp",3.8
"Congo, Rep.","women15_24",8.7
"Congo, Rep.","women25_34",8.85
"Congo, Rep.","women35_44",7.83
"Congo, Rep.","women45_54",5.7
"Congo, Rep.","women55_64",2.55
"Congo, Rep.","women65_plus",0.79
"Congo, Rep.","men15_24",8.97
"Congo, Rep.","men25_34",10.3
"Congo, Rep.","men35_44",10.5
"Congo, Rep.","men45_54",9.87
"Congo, Rep.","men55_64",7.34
"Congo, Rep.","men65_plus",4.08
"Colombia","gdp",14.2
"Colombia","women15_24",11.2
"Colombia","women25_34",10.8
"Colombia","women35_44",9.62
"Colombia","women45_54",8.16
"Colombia","women55_64",6.69
"Colombia","women65_plus",5.19
"Colombia","men15_24",10.1
"Colombia","men25_34",10.1
"Colombia","men35_44",9.23
"Colombia","men45_54",8.11
"Colombia","men55_64",6.77
"Colombia","men65_plus",5.34
"Comoros","gdp",2.96
"Comoros","women15_24",7.19
"Comoros","women25_34",6.03
"Comoros","women35_44",3.1
"Comoros","women45_54",1.06
"Comoros","women55_64",0.36
"Comoros","women65_plus",0.15
"Comoros","men15_24",7.38
"Comoros","men25_34",7.51
"Comoros","men35_44",5.86
"Comoros","men45_54",3.89
"Comoros","men55_64",1.97
"Comoros","men65_plus",1.06
"Cape Verde","gdp",6.27
"Cape Verde","women15_24",8.45
"Cape Verde","women25_34",6.14
"Cape Verde","women35_44",3.98
"Cape Verde","women45_54",2.05
"Cape Verde","women55_64",0.89
"Cape Verde","women65_plus",0.57
"Cape Verde","men15_24",8.14
"Cape Verde","men25_34",6.96
"Cape Verde","men35_44",6.12
"Cape Verde","men45_54",5.05
"Cape Verde","men55_64",2.93
"Cape Verde","men65_plus",2.18
"Costa Rica","gdp",18
"Costa Rica","women15_24",11.1
"Costa Rica","women25_34",10.9
"Costa Rica","women35_44",10.2
"Costa Rica","women45_54",9.4
"Costa Rica","women55_64",8.28
"Costa Rica","women65_plus",6.76
"Costa Rica","men15_24",9.93
"Costa Rica","men25_34",10
"Costa Rica","men35_44",9.55
"Costa Rica","men45_54",9.16
"Costa Rica","men55_64",8.24
"Costa Rica","men65_plus",6.72
"Cyprus","gdp",34.4
"Cyprus","women15_24",14.2
"Cyprus","women25_34",14.6
"Cyprus","women35_44",13.8
"Cyprus","women45_54",12.4
"Cyprus","women55_64",10.3
"Cyprus","women65_plus",7.16
"Cyprus","men15_24",13.3
"Cyprus","men25_34",14.1
"Cyprus","men35_44",13.8
"Cyprus","men45_54",12.9
"Cyprus","men55_64",11.6
"Cyprus","men65_plus",9.52
"Czech Republic","gdp",36.2
"Czech Republic","women15_24",13
"Czech Republic","women25_34",14.5
"Czech Republic","women35_44",14.3
"Czech Republic","women45_54",13.6
"Czech Republic","women55_64",13.2
"Czech Republic","women65_plus",12.1
"Czech Republic","men15_24",12.6
"Czech Republic","men25_34",14.1
"Czech Republic","men35_44",14.2
"Czech Republic","men45_54",13.9
"Czech Republic","men55_64",13.9
"Czech Republic","men65_plus",13.1
"Germany","gdp",51.2
"Germany","women15_24",13.4
"Germany","women25_34",14.2
"Germany","women35_44",13.9
"Germany","women45_54",13.4
"Germany","women55_64",12.2
"Germany","women65_plus",11
"Germany","men15_24",12.7
"Germany","men25_34",14
"Germany","men35_44",13.8
"Germany","men45_54",13.6
"Germany","men55_64",13
"Germany","men65_plus",12.3
"Djibouti","gdp",4.49
"Djibouti","women15_24",5.98
"Djibouti","women25_34",4.05
"Djibouti","women35_44",2.38
"Djibouti","women45_54",1.35
"Djibouti","women55_64",0.66
"Djibouti","women65_plus",0.18
"Djibouti","men15_24",9.18
"Djibouti","men25_34",8.4
"Djibouti","men35_44",7.09
"Djibouti","men45_54",5.34
"Djibouti","men55_64",3.42
"Djibouti","men65_plus",1.66
"Dominica","gdp",11.9
"Dominica","women15_24",13.7
"Dominica","women25_34",12.5
"Dominica","women35_44",11.5
"Dominica","women45_54",10.9
"Dominica","women55_64",9.96
"Dominica","women65_plus",9.18
"Dominica","men15_24",12.3
"Dominica","men25_34",11.2
"Dominica","men35_44",10.6
"Dominica","men45_54",10.4
"Dominica","men55_64",9.9
"Dominica","men65_plus",9.3
"Denmark","gdp",53
"Denmark","women15_24",13.6
"Denmark","women25_34",15.1
"Denmark","women35_44",15
"Denmark","women45_54",14.5
"Denmark","women55_64",13.7
"Denmark","women65_plus",12.6
"Denmark","men15_24",12.9
"Denmark","men25_34",14.5
"Denmark","men35_44",14.6
"Denmark","men45_54",14.3
"Denmark","men55_64",13.8
"Denmark","men65_plus",13
"Dominican Republic","gdp",15.3
"Dominican Republic","women15_24",11.2
"Dominican Republic","women25_34",11.1
"Dominican Republic","women35_44",9.92
"Dominican Republic","women45_54",7.95
"Dominican Republic","women55_64",6.13
"Dominican Republic","women65_plus",4.27
"Dominican Republic","men15_24",9.73
"Dominican Republic","men25_34",10
"Dominican Republic","men35_44",9.43
"Dominican Republic","men45_54",8.15
"Dominican Republic","men55_64",6.6
"Dominican Republic","men65_plus",4.73
"Algeria","gdp",11.5
"Algeria","women15_24",10.3
"Algeria","women25_34",7.74
"Algeria","women35_44",4.33
"Algeria","women45_54",1.56
"Algeria","women55_64",0.58
"Algeria","women65_plus",0.2
"Algeria","men15_24",9.42
"Algeria","men25_34",8.52
"Algeria","men35_44",6.16
"Algeria","men45_54",3.63
"Algeria","men55_64",1.98
"Algeria","men65_plus",1.03
"Ecuador","gdp",11.9
"Ecuador","women15_24",11.1
"Ecuador","women25_34",11.2
"Ecuador","women35_44",10.2
"Ecuador","women45_54",8.79
"Ecuador","women55_64",7.4
"Ecuador","women65_plus",5.73
"Ecuador","men15_24",10.3
"Ecuador","men25_34",10.7
"Ecuador","men35_44",10.1
"Ecuador","men45_54",9.09
"Ecuador","men55_64",7.84
"Ecuador","men65_plus",6.22
"Egypt","gdp",10.6
"Egypt","women15_24",9.96
"Egypt","women25_34",9.06
"Egypt","women35_44",6.83
"Egypt","women45_54",4.94
"Egypt","women55_64",3.15
"Egypt","women65_plus",1.56
"Egypt","men15_24",10.6
"Egypt","men25_34",11
"Egypt","men35_44",9.78
"Egypt","men45_54",8.27
"Egypt","men55_64",6.47
"Egypt","men65_plus",4.09
"Spain","gdp",37.5
"Spain","women15_24",13.4
"Spain","women25_34",13.5
"Spain","women35_44",12
"Spain","women45_54",10.3
"Spain","women55_64",8.45
"Spain","women65_plus",6.76
"Spain","men15_24",12.6
"Spain","men25_34",12.8
"Spain","men35_44",11.9
"Spain","men45_54",10.5
"Spain","men55_64",9.05
"Spain","men65_plus",7.4
"Estonia","gdp",31.2
"Estonia","women15_24",11.6
"Estonia","women25_34",14.5
"Estonia","women35_44",14.6
"Estonia","women45_54",14.2
"Estonia","women55_64",13.2
"Estonia","women65_plus",10.9
"Estonia","men15_24",10.6
"Estonia","men25_34",13.4
"Estonia","men35_44",13.7
"Estonia","men45_54",13.2
"Estonia","men55_64",12.3
"Estonia","men65_plus",11.1
"Ethiopia","gdp",1.78
"Ethiopia","women15_24",5.79
"Ethiopia","women25_34",3.75
"Ethiopia","women35_44",1.96
"Ethiopia","women45_54",0.83
"Ethiopia","women55_64",0.33
"Ethiopia","women65_plus",0.12
"Ethiopia","men15_24",6.54
"Ethiopia","men25_34",6.12
"Ethiopia","men35_44",4.95
"Ethiopia","men45_54",3.43
"Ethiopia","men55_64",1.82
"Ethiopia","men65_plus",0.87
"Finland","gdp",45.1
"Finland","women15_24",13.3
"Finland","women25_34",15.1
"Finland","women35_44",14.8
"Finland","women45_54",13.9
"Finland","women55_64",12.8
"Finland","women65_plus",11.6
"Finland","men15_24",12.5
"Finland","men25_34",14.2
"Finland","men35_44",14.1
"Finland","men45_54",13.4
"Finland","men55_64",12.6
"Finland","men65_plus",11.9
"Fiji","gdp",12.6
"Fiji","women15_24",12.5
"Fiji","women25_34",12.1
"Fiji","women35_44",11.2
"Fiji","women45_54",10
"Fiji","women55_64",8.79
"Fiji","women65_plus",7.36
"Fiji","men15_24",11.8
"Fiji","men25_34",11.6
"Fiji","men35_44",10.9
"Fiji","men45_54",10.2
"Fiji","men55_64",9
"Fiji","men65_plus",7.99
"France","gdp",43.6
"France","women15_24",13.3
"France","women25_34",14
"France","women35_44",13
"France","women45_54",12.1
"France","women55_64",11.1
"France","women65_plus",9.48
"France","men15_24",12.5
"France","men25_34",13.2
"France","men35_44",12.5
"France","men45_54",11.8
"France","men55_64",11.1
"France","men65_plus",9.99
"Micronesia, Fed. Sts.","gdp",3.46
"Micronesia, Fed. Sts.","women15_24",13.9
"Micronesia, Fed. Sts.","women25_34",12.6
"Micronesia, Fed. Sts.","women35_44",12
"Micronesia, Fed. Sts.","women45_54",11
"Micronesia, Fed. Sts.","women55_64",10
"Micronesia, Fed. Sts.","women65_plus",9.08
"Micronesia, Fed. Sts.","men15_24",13.5
"Micronesia, Fed. Sts.","men25_34",12.7
"Micronesia, Fed. Sts.","men35_44",13
"Micronesia, Fed. Sts.","men45_54",12.9
"Micronesia, Fed. Sts.","men55_64",11.8
"Micronesia, Fed. Sts.","men65_plus",9.99
"Gabon","gdp",15.5
"Gabon","women15_24",10
"Gabon","women25_34",10.2
"Gabon","women35_44",9.08
"Gabon","women45_54",6.82
"Gabon","women55_64",3.81
"Gabon","women65_plus",1.21
"Gabon","men15_24",9.58
"Gabon","men25_34",10.2
"Gabon","men35_44",9.55
"Gabon","men45_54",7.62
"Gabon","men55_64",5.01
"Gabon","men65_plus",2.56
"United Kingdom","gdp",44.9
"United Kingdom","women15_24",14.5
"United Kingdom","women25_34",14.9
"United Kingdom","women35_44",14.4
"United Kingdom","women45_54",14.1
"United Kingdom","women55_64",13.7
"United Kingdom","women65_plus",13.3
"United Kingdom","men15_24",13.9
"United Kingdom","men25_34",14.6
"United Kingdom","men35_44",14.1
"United Kingdom","men45_54",14.1
"United Kingdom","men55_64",13.7
"United Kingdom","men65_plus",13.3
"Georgia","gdp",12.6
"Georgia","women15_24",13.5
"Georgia","women25_34",14.6
"Georgia","women35_44",14.3
"Georgia","women45_54",13.8
"Georgia","women55_64",13.1
"Georgia","women65_plus",11.2
"Georgia","men15_24",12.9
"Georgia","men25_34",13.9
"Georgia","men35_44",13.9
"Georgia","men45_54",13.7
"Georgia","men55_64",13.1
"Georgia","men65_plus",11.7
"Ghana","gdp",4.67
"Ghana","women15_24",8.08
"Ghana","women25_34",7.12
"Ghana","women35_44",6.26
"Ghana","women45_54",5.44
"Ghana","women55_64",4.22
"Ghana","women65_plus",1.87
"Ghana","men15_24",8.56
"Ghana","men25_34",9.11
"Ghana","men35_44",8.68
"Ghana","men45_54",8.43
"Ghana","men55_64",7.31
"Ghana","men65_plus",4.81
"Guinea","gdp",2.09
"Guinea","women15_24",3.33
"Guinea","women25_34",2.07
"Guinea","women35_44",1.39
"Guinea","women45_54",0.77
"Guinea","women55_64",0.37
"Guinea","women65_plus",0.16
"Guinea","men15_24",5.7
"Guinea","men25_34",5.03
"Guinea","men35_44",4.14
"Guinea","men45_54",3.25
"Guinea","men55_64",1.83
"Guinea","men65_plus",0.77
"Gambia","gdp",2.06
"Gambia","women15_24",5.24
"Gambia","women25_34",3.48
"Gambia","women35_44",2.19
"Gambia","women45_54",1.31
"Gambia","women55_64",0.83
"Gambia","women65_plus",0.59
"Gambia","men15_24",6.87
"Gambia","men25_34",6.5
"Gambia","men35_44",5.06
"Gambia","men45_54",3.34
"Gambia","men55_64",2.04
"Gambia","men65_plus",1.26
"Guinea-Bissau","gdp",1.8
"Guinea-Bissau","women15_24",3.31
"Guinea-Bissau","women25_34",2.36
"Guinea-Bissau","women35_44",1.44
"Guinea-Bissau","women45_54",0.7
"Guinea-Bissau","women55_64",0.31
"Guinea-Bissau","women65_plus",0.2
"Guinea-Bissau","men15_24",4.96
"Guinea-Bissau","men25_34",5
"Guinea-Bissau","men35_44",4.32
"Guinea-Bissau","men45_54",3.04
"Guinea-Bissau","men55_64",1.53
"Guinea-Bissau","men65_plus",0.77
"Equatorial Guinea","gdp",28.3
"Equatorial Guinea","women15_24",7.82
"Equatorial Guinea","women25_34",7.28
"Equatorial Guinea","women35_44",6.08
"Equatorial Guinea","women45_54",4.08
"Equatorial Guinea","women55_64",2.2
"Equatorial Guinea","women65_plus",1.05
"Equatorial Guinea","men15_24",8.33
"Equatorial Guinea","men25_34",9.77
"Equatorial Guinea","men35_44",9.59
"Equatorial Guinea","men45_54",8.77
"Equatorial Guinea","men55_64",6.51
"Equatorial Guinea","men65_plus",4.54
"Greece","gdp",28.5
"Greece","women15_24",13.7
"Greece","women25_34",13.9
"Greece","women35_44",12.8
"Greece","women45_54",11
"Greece","women55_64",9.01
"Greece","women65_plus",6.85
"Greece","men15_24",12.9
"Greece","men25_34",13.4
"Greece","men35_44",12.8
"Greece","men45_54",11.8
"Greece","men55_64",10.3
"Greece","men65_plus",8.68
"Grenada","gdp",15.1
"Grenada","women15_24",12.6
"Grenada","women25_34",11.2
"Grenada","women35_44",9.58
"Grenada","women45_54",8
"Grenada","women55_64",6.51
"Grenada","women65_plus",5.16
"Grenada","men15_24",11.2
"Grenada","men25_34",10.3
"Grenada","men35_44",9.32
"Grenada","men45_54",8.34
